full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0284.jpg,my_dataset\dataset\dog_0284.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0285.jpg,my_dataset\dataset\dog_0285.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0286.jpg,my_dataset\dataset\dog_0286.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0287.jpg,my_dataset\dataset\dog_0287.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0288.jpg,my_dataset\dataset\dog_0288.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0289.jpg,my_dataset\dataset\dog_0289.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0290.jpg,my_dataset\dataset\dog_0290.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0291.jpg,my_dataset\dataset\dog_0291.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0292.jpg,my_dataset\dataset\dog_0292.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0293.jpg,my_dataset\dataset\dog_0293.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0294.jpg,my_dataset\dataset\dog_0294.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0295.jpg,my_dataset\dataset\dog_0295.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0296.jpg,my_dataset\dataset\dog_0296.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0297.jpg,my_dataset\dataset\dog_0297.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0298.jpg,my_dataset\dataset\dog_0298.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0299.jpg,my_dataset\dataset\dog_0299.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0300.jpg,my_dataset\dataset\dog_0300.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0301.jpg,my_dataset\dataset\dog_0301.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0302.jpg,my_dataset\dataset\dog_0302.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0303.jpg,my_dataset\dataset\dog_0303.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0304.jpg,my_dataset\dataset\dog_0304.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0305.jpg,my_dataset\dataset\dog_0305.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0306.jpg,my_dataset\dataset\dog_0306.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0307.jpg,my_dataset\dataset\dog_0307.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0308.jpg,my_dataset\dataset\dog_0308.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0309.jpg,my_dataset\dataset\dog_0309.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0310.jpg,my_dataset\dataset\dog_0310.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0311.jpg,my_dataset\dataset\dog_0311.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0312.jpg,my_dataset\dataset\dog_0312.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0313.jpg,my_dataset\dataset\dog_0313.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0314.jpg,my_dataset\dataset\dog_0314.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0315.jpg,my_dataset\dataset\dog_0315.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0316.jpg,my_dataset\dataset\dog_0316.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0317.jpg,my_dataset\dataset\dog_0317.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0318.jpg,my_dataset\dataset\dog_0318.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0319.jpg,my_dataset\dataset\dog_0319.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0320.jpg,my_dataset\dataset\dog_0320.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0321.jpg,my_dataset\dataset\dog_0321.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0322.jpg,my_dataset\dataset\dog_0322.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0323.jpg,my_dataset\dataset\dog_0323.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0324.jpg,my_dataset\dataset\dog_0324.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0325.jpg,my_dataset\dataset\dog_0325.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0326.jpg,my_dataset\dataset\dog_0326.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0327.jpg,my_dataset\dataset\dog_0327.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0328.jpg,my_dataset\dataset\dog_0328.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0329.jpg,my_dataset\dataset\dog_0329.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0330.jpg,my_dataset\dataset\dog_0330.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0331.jpg,my_dataset\dataset\dog_0331.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0332.jpg,my_dataset\dataset\dog_0332.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0333.jpg,my_dataset\dataset\dog_0333.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0334.jpg,my_dataset\dataset\dog_0334.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0335.jpg,my_dataset\dataset\dog_0335.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0336.jpg,my_dataset\dataset\dog_0336.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0337.jpg,my_dataset\dataset\dog_0337.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0338.jpg,my_dataset\dataset\dog_0338.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0339.jpg,my_dataset\dataset\dog_0339.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0340.jpg,my_dataset\dataset\dog_0340.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0341.jpg,my_dataset\dataset\dog_0341.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0342.jpg,my_dataset\dataset\dog_0342.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0343.jpg,my_dataset\dataset\dog_0343.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0344.jpg,my_dataset\dataset\dog_0344.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0345.jpg,my_dataset\dataset\dog_0345.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0346.jpg,my_dataset\dataset\dog_0346.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0347.jpg,my_dataset\dataset\dog_0347.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0348.jpg,my_dataset\dataset\dog_0348.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0349.jpg,my_dataset\dataset\dog_0349.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0350.jpg,my_dataset\dataset\dog_0350.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0351.jpg,my_dataset\dataset\dog_0351.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0352.jpg,my_dataset\dataset\dog_0352.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0353.jpg,my_dataset\dataset\dog_0353.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0354.jpg,my_dataset\dataset\dog_0354.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0355.jpg,my_dataset\dataset\dog_0355.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0356.jpg,my_dataset\dataset\dog_0356.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0357.jpg,my_dataset\dataset\dog_0357.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0358.jpg,my_dataset\dataset\dog_0358.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0359.jpg,my_dataset\dataset\dog_0359.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0360.jpg,my_dataset\dataset\dog_0360.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0361.jpg,my_dataset\dataset\dog_0361.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0362.jpg,my_dataset\dataset\dog_0362.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0363.jpg,my_dataset\dataset\dog_0363.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0364.jpg,my_dataset\dataset\dog_0364.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0365.jpg,my_dataset\dataset\dog_0365.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0366.jpg,my_dataset\dataset\dog_0366.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0367.jpg,my_dataset\dataset\dog_0367.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0368.jpg,my_dataset\dataset\dog_0368.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0369.jpg,my_dataset\dataset\dog_0369.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0370.jpg,my_dataset\dataset\dog_0370.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0371.jpg,my_dataset\dataset\dog_0371.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0372.jpg,my_dataset\dataset\dog_0372.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0373.jpg,my_dataset\dataset\dog_0373.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0374.jpg,my_dataset\dataset\dog_0374.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0375.jpg,my_dataset\dataset\dog_0375.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0376.jpg,my_dataset\dataset\dog_0376.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0377.jpg,my_dataset\dataset\dog_0377.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0378.jpg,my_dataset\dataset\dog_0378.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0379.jpg,my_dataset\dataset\dog_0379.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0380.jpg,my_dataset\dataset\dog_0380.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0381.jpg,my_dataset\dataset\dog_0381.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0382.jpg,my_dataset\dataset\dog_0382.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0383.jpg,my_dataset\dataset\dog_0383.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0384.jpg,my_dataset\dataset\dog_0384.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0385.jpg,my_dataset\dataset\dog_0385.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0386.jpg,my_dataset\dataset\dog_0386.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0387.jpg,my_dataset\dataset\dog_0387.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0388.jpg,my_dataset\dataset\dog_0388.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0389.jpg,my_dataset\dataset\dog_0389.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0390.jpg,my_dataset\dataset\dog_0390.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0391.jpg,my_dataset\dataset\dog_0391.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0392.jpg,my_dataset\dataset\dog_0392.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0393.jpg,my_dataset\dataset\dog_0393.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0394.jpg,my_dataset\dataset\dog_0394.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0395.jpg,my_dataset\dataset\dog_0395.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0396.jpg,my_dataset\dataset\dog_0396.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0397.jpg,my_dataset\dataset\dog_0397.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0398.jpg,my_dataset\dataset\dog_0398.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0399.jpg,my_dataset\dataset\dog_0399.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0400.jpg,my_dataset\dataset\dog_0400.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0401.jpg,my_dataset\dataset\dog_0401.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0402.jpg,my_dataset\dataset\dog_0402.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0403.jpg,my_dataset\dataset\dog_0403.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0404.jpg,my_dataset\dataset\dog_0404.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0405.jpg,my_dataset\dataset\dog_0405.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0406.jpg,my_dataset\dataset\dog_0406.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0407.jpg,my_dataset\dataset\dog_0407.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0408.jpg,my_dataset\dataset\dog_0408.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0409.jpg,my_dataset\dataset\dog_0409.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0410.jpg,my_dataset\dataset\dog_0410.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0411.jpg,my_dataset\dataset\dog_0411.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0412.jpg,my_dataset\dataset\dog_0412.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0413.jpg,my_dataset\dataset\dog_0413.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0414.jpg,my_dataset\dataset\dog_0414.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0415.jpg,my_dataset\dataset\dog_0415.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0416.jpg,my_dataset\dataset\dog_0416.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0417.jpg,my_dataset\dataset\dog_0417.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0418.jpg,my_dataset\dataset\dog_0418.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0419.jpg,my_dataset\dataset\dog_0419.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0420.jpg,my_dataset\dataset\dog_0420.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0421.jpg,my_dataset\dataset\dog_0421.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0422.jpg,my_dataset\dataset\dog_0422.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0423.jpg,my_dataset\dataset\dog_0423.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0424.jpg,my_dataset\dataset\dog_0424.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0425.jpg,my_dataset\dataset\dog_0425.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0426.jpg,my_dataset\dataset\dog_0426.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0427.jpg,my_dataset\dataset\dog_0427.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0428.jpg,my_dataset\dataset\dog_0428.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0429.jpg,my_dataset\dataset\dog_0429.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0430.jpg,my_dataset\dataset\dog_0430.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0431.jpg,my_dataset\dataset\dog_0431.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0432.jpg,my_dataset\dataset\dog_0432.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0433.jpg,my_dataset\dataset\dog_0433.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0434.jpg,my_dataset\dataset\dog_0434.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0435.jpg,my_dataset\dataset\dog_0435.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0436.jpg,my_dataset\dataset\dog_0436.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0437.jpg,my_dataset\dataset\dog_0437.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0438.jpg,my_dataset\dataset\dog_0438.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0439.jpg,my_dataset\dataset\dog_0439.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0440.jpg,my_dataset\dataset\dog_0440.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0441.jpg,my_dataset\dataset\dog_0441.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0442.jpg,my_dataset\dataset\dog_0442.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0443.jpg,my_dataset\dataset\dog_0443.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0444.jpg,my_dataset\dataset\dog_0444.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0445.jpg,my_dataset\dataset\dog_0445.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0446.jpg,my_dataset\dataset\dog_0446.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0447.jpg,my_dataset\dataset\dog_0447.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0448.jpg,my_dataset\dataset\dog_0448.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0449.jpg,my_dataset\dataset\dog_0449.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0450.jpg,my_dataset\dataset\dog_0450.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0451.jpg,my_dataset\dataset\dog_0451.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0452.jpg,my_dataset\dataset\dog_0452.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0453.jpg,my_dataset\dataset\dog_0453.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0454.jpg,my_dataset\dataset\dog_0454.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0455.jpg,my_dataset\dataset\dog_0455.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0456.jpg,my_dataset\dataset\dog_0456.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0457.jpg,my_dataset\dataset\dog_0457.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0458.jpg,my_dataset\dataset\dog_0458.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0459.jpg,my_dataset\dataset\dog_0459.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0460.jpg,my_dataset\dataset\dog_0460.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0461.jpg,my_dataset\dataset\dog_0461.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0462.jpg,my_dataset\dataset\dog_0462.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0463.jpg,my_dataset\dataset\dog_0463.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0464.jpg,my_dataset\dataset\dog_0464.jpg,dog
