full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9040.jpg,my_dataset2\dataset\9040.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1207.jpg,my_dataset2\dataset\1207.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8299.jpg,my_dataset2\dataset\8299.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1748.jpg,my_dataset2\dataset\1748.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4044.jpg,my_dataset2\dataset\4044.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\564.jpg,my_dataset2\dataset\564.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8481.jpg,my_dataset2\dataset\8481.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8272.jpg,my_dataset2\dataset\8272.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3974.jpg,my_dataset2\dataset\3974.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8959.jpg,my_dataset2\dataset\8959.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5195.jpg,my_dataset2\dataset\5195.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4615.jpg,my_dataset2\dataset\4615.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2305.jpg,my_dataset2\dataset\2305.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9195.jpg,my_dataset2\dataset\9195.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3627.jpg,my_dataset2\dataset\3627.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3311.jpg,my_dataset2\dataset\3311.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1609.jpg,my_dataset2\dataset\1609.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9338.jpg,my_dataset2\dataset\9338.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1863.jpg,my_dataset2\dataset\1863.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5131.jpg,my_dataset2\dataset\5131.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7179.jpg,my_dataset2\dataset\7179.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\381.jpg,my_dataset2\dataset\381.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8219.jpg,my_dataset2\dataset\8219.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6161.jpg,my_dataset2\dataset\6161.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5202.jpg,my_dataset2\dataset\5202.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6424.jpg,my_dataset2\dataset\6424.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8079.jpg,my_dataset2\dataset\8079.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9107.jpg,my_dataset2\dataset\9107.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4501.jpg,my_dataset2\dataset\4501.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3018.jpg,my_dataset2\dataset\3018.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7568.jpg,my_dataset2\dataset\7568.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4437.jpg,my_dataset2\dataset\4437.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2923.jpg,my_dataset2\dataset\2923.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9419.jpg,my_dataset2\dataset\9419.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8772.jpg,my_dataset2\dataset\8772.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6437.jpg,my_dataset2\dataset\6437.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7218.jpg,my_dataset2\dataset\7218.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7232.jpg,my_dataset2\dataset\7232.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2662.jpg,my_dataset2\dataset\2662.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7182.jpg,my_dataset2\dataset\7182.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9756.jpg,my_dataset2\dataset\9756.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3821.jpg,my_dataset2\dataset\3821.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4023.jpg,my_dataset2\dataset\4023.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9881.jpg,my_dataset2\dataset\9881.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2038.jpg,my_dataset2\dataset\2038.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6981.jpg,my_dataset2\dataset\6981.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7340.jpg,my_dataset2\dataset\7340.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6051.jpg,my_dataset2\dataset\6051.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3464.jpg,my_dataset2\dataset\3464.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8237.jpg,my_dataset2\dataset\8237.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6944.jpg,my_dataset2\dataset\6944.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4543.jpg,my_dataset2\dataset\4543.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6612.jpg,my_dataset2\dataset\6612.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7131.jpg,my_dataset2\dataset\7131.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4734.jpg,my_dataset2\dataset\4734.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5486.jpg,my_dataset2\dataset\5486.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5607.jpg,my_dataset2\dataset\5607.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9804.jpg,my_dataset2\dataset\9804.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4329.jpg,my_dataset2\dataset\4329.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4352.jpg,my_dataset2\dataset\4352.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4300.jpg,my_dataset2\dataset\4300.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3763.jpg,my_dataset2\dataset\3763.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1897.jpg,my_dataset2\dataset\1897.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8933.jpg,my_dataset2\dataset\8933.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1040.jpg,my_dataset2\dataset\1040.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1778.jpg,my_dataset2\dataset\1778.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4850.jpg,my_dataset2\dataset\4850.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6828.jpg,my_dataset2\dataset\6828.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6485.jpg,my_dataset2\dataset\6485.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9100.jpg,my_dataset2\dataset\9100.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1853.jpg,my_dataset2\dataset\1853.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7336.jpg,my_dataset2\dataset\7336.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5083.jpg,my_dataset2\dataset\5083.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2974.jpg,my_dataset2\dataset\2974.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6582.jpg,my_dataset2\dataset\6582.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1543.jpg,my_dataset2\dataset\1543.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9384.jpg,my_dataset2\dataset\9384.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6187.jpg,my_dataset2\dataset\6187.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1473.jpg,my_dataset2\dataset\1473.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7828.jpg,my_dataset2\dataset\7828.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\355.jpg,my_dataset2\dataset\355.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3834.jpg,my_dataset2\dataset\3834.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1472.jpg,my_dataset2\dataset\1472.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1689.jpg,my_dataset2\dataset\1689.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7693.jpg,my_dataset2\dataset\7693.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8081.jpg,my_dataset2\dataset\8081.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7408.jpg,my_dataset2\dataset\7408.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5905.jpg,my_dataset2\dataset\5905.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\932.jpg,my_dataset2\dataset\932.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7345.jpg,my_dataset2\dataset\7345.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6239.jpg,my_dataset2\dataset\6239.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4409.jpg,my_dataset2\dataset\4409.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7375.jpg,my_dataset2\dataset\7375.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4789.jpg,my_dataset2\dataset\4789.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1954.jpg,my_dataset2\dataset\1954.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3866.jpg,my_dataset2\dataset\3866.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4450.jpg,my_dataset2\dataset\4450.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3852.jpg,my_dataset2\dataset\3852.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6723.jpg,my_dataset2\dataset\6723.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7925.jpg,my_dataset2\dataset\7925.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7516.jpg,my_dataset2\dataset\7516.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4362.jpg,my_dataset2\dataset\4362.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6002.jpg,my_dataset2\dataset\6002.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7776.jpg,my_dataset2\dataset\7776.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5479.jpg,my_dataset2\dataset\5479.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\255.jpg,my_dataset2\dataset\255.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5763.jpg,my_dataset2\dataset\5763.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\435.jpg,my_dataset2\dataset\435.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4566.jpg,my_dataset2\dataset\4566.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5222.jpg,my_dataset2\dataset\5222.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6586.jpg,my_dataset2\dataset\6586.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1266.jpg,my_dataset2\dataset\1266.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8571.jpg,my_dataset2\dataset\8571.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\740.jpg,my_dataset2\dataset\740.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6628.jpg,my_dataset2\dataset\6628.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7475.jpg,my_dataset2\dataset\7475.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\247.jpg,my_dataset2\dataset\247.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4408.jpg,my_dataset2\dataset\4408.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8587.jpg,my_dataset2\dataset\8587.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5381.jpg,my_dataset2\dataset\5381.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3241.jpg,my_dataset2\dataset\3241.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4818.jpg,my_dataset2\dataset\4818.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3443.jpg,my_dataset2\dataset\3443.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2246.jpg,my_dataset2\dataset\2246.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5061.jpg,my_dataset2\dataset\5061.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5931.jpg,my_dataset2\dataset\5931.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2413.jpg,my_dataset2\dataset\2413.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8216.jpg,my_dataset2\dataset\8216.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1774.jpg,my_dataset2\dataset\1774.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1572.jpg,my_dataset2\dataset\1572.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2444.jpg,my_dataset2\dataset\2444.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5221.jpg,my_dataset2\dataset\5221.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8340.jpg,my_dataset2\dataset\8340.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\387.jpg,my_dataset2\dataset\387.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1001.jpg,my_dataset2\dataset\1001.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\316.jpg,my_dataset2\dataset\316.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\227.jpg,my_dataset2\dataset\227.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5636.jpg,my_dataset2\dataset\5636.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3342.jpg,my_dataset2\dataset\3342.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8311.jpg,my_dataset2\dataset\8311.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\940.jpg,my_dataset2\dataset\940.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5864.jpg,my_dataset2\dataset\5864.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5500.jpg,my_dataset2\dataset\5500.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5814.jpg,my_dataset2\dataset\5814.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8850.jpg,my_dataset2\dataset\8850.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2540.jpg,my_dataset2\dataset\2540.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2889.jpg,my_dataset2\dataset\2889.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9615.jpg,my_dataset2\dataset\9615.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\563.jpg,my_dataset2\dataset\563.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5197.jpg,my_dataset2\dataset\5197.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2986.jpg,my_dataset2\dataset\2986.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6908.jpg,my_dataset2\dataset\6908.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6472.jpg,my_dataset2\dataset\6472.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1699.jpg,my_dataset2\dataset\1699.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7007.jpg,my_dataset2\dataset\7007.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3145.jpg,my_dataset2\dataset\3145.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5574.jpg,my_dataset2\dataset\5574.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7346.jpg,my_dataset2\dataset\7346.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2060.jpg,my_dataset2\dataset\2060.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5440.jpg,my_dataset2\dataset\5440.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7190.jpg,my_dataset2\dataset\7190.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4848.jpg,my_dataset2\dataset\4848.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8143.jpg,my_dataset2\dataset\8143.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8896.jpg,my_dataset2\dataset\8896.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4636.jpg,my_dataset2\dataset\4636.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5130.jpg,my_dataset2\dataset\5130.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9224.jpg,my_dataset2\dataset\9224.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7254.jpg,my_dataset2\dataset\7254.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8431.jpg,my_dataset2\dataset\8431.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3881.jpg,my_dataset2\dataset\3881.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9471.jpg,my_dataset2\dataset\9471.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6632.jpg,my_dataset2\dataset\6632.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8337.jpg,my_dataset2\dataset\8337.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7741.jpg,my_dataset2\dataset\7741.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8144.jpg,my_dataset2\dataset\8144.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\697.jpg,my_dataset2\dataset\697.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5101.jpg,my_dataset2\dataset\5101.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6518.jpg,my_dataset2\dataset\6518.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1721.jpg,my_dataset2\dataset\1721.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8557.jpg,my_dataset2\dataset\8557.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9762.jpg,my_dataset2\dataset\9762.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7820.jpg,my_dataset2\dataset\7820.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2082.jpg,my_dataset2\dataset\2082.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1583.jpg,my_dataset2\dataset\1583.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7769.jpg,my_dataset2\dataset\7769.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9475.jpg,my_dataset2\dataset\9475.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8399.jpg,my_dataset2\dataset\8399.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5375.jpg,my_dataset2\dataset\5375.jpg,dog
